x,y,z
0.48862212896347046,0.5867107510566711,-0.04592800885438919
0.48780006170272827,0.5122595429420471,-0.08471311628818512
0.48814454674720764,0.5367757678031921,-0.045274026691913605
0.47460365295410156,0.44407808780670166,-0.0622980035841465
0.4875302016735077,0.49005621671676636,-0.08979829400777817
0.48731645941734314,0.46233057975769043,-0.08311084657907486
0.48706701397895813,0.3972187340259552,-0.03953792527318001
0.37813201546669006,0.3982526957988739,0.024667689576745033
0.48642465472221375,0.34996598958969116,-0.02793499454855919
0.48608940839767456,0.3218645453453064,-0.030897928401827812
0.48519816994667053,0.21619713306427002,-0.011295272968709469
0.48877349495887756,0.5974027514457703,-0.0440191924571991
0.4889351725578308,0.6047529578208923,-0.03894452378153801
0.48910972476005554,0.6071315407752991,-0.03205744922161102
0.48993393778800964,0.6106504797935486,-0.03292044252157211
0.4901527762413025,0.6182780265808105,-0.03574709594249725
0.49026814103126526,0.6282972097396851,-0.03947751596570015
0.49049535393714905,0.6401050090789795,-0.03829234838485718
0.49078717827796936,0.6615438461303711,-0.02402251400053501
0.487946093082428,0.523994505405426,-0.07676924020051956
0.475475013256073,0.5236763954162598,-0.05517195537686348
0.32568514347076416,0.3244817852973938,0.10110852122306824
0.4217014014720917,0.4172484278678894,0.007976694963872433
0.4062586724758148,0.4189693331718445,0.009030837565660477
0.39189887046813965,0.4178506135940552,0.013366058468818665
0.3729722201824188,0.4069807231426239,0.027065109461545944
0.4349146783351898,0.4115889370441437,0.009411327540874481
0.40251797437667847,0.36541396379470825,0.0028672870248556137
0.4183752238750458,0.36658456921577454,0.002762928605079651
0.3876202404499054,0.36857539415359497,0.007990559563040733
0.3775559663772583,0.37574446201324463,0.014484245330095291
0.36070358753204346,0.4211995303630829,0.035117633640766144
0.4346672296524048,0.6988959908485413,-0.004564447328448296
0.3732495605945587,0.39327526092529297,0.030071405693888664
0.3188633322715759,0.41634535789489746,0.10587961226701736
0.34436991810798645,0.40875309705734253,0.05131981894373894
0.4117852449417114,0.5018291473388672,-0.009576264768838882
0.4696689546108246,0.5836127996444702,-0.04377906024456024
0.47195863723754883,0.6044070720672607,-0.03627971559762955
0.4502008259296417,0.5897744297981262,-0.034132011234760284
0.43660208582878113,0.5977765321731567,-0.022043664008378983
0.4576725661754608,0.6054210662841797,-0.029643580317497253
0.44569122791290283,0.6070660352706909,-0.018230605870485306
0.41864335536956787,0.6297006607055664,0.0010998907964676619
0.47564852237701416,0.5119767785072327,-0.08313395828008652
0.47339388728141785,0.49106815457344055,-0.08786474168300629
0.3529994785785675,0.3547028601169586,0.01984703168272972
0.4426720440387726,0.4484509229660034,-0.010831492021679878
0.44192564487457275,0.5100235939025879,-0.04386516660451889
0.44078513979911804,0.49914711713790894,-0.03889688476920128
0.36469051241874695,0.5016552805900574,0.011672314256429672
0.4739077091217041,0.4652250111103058,-0.07804738730192184
0.3890136778354645,0.3312278985977173,-0.00796770490705967
