x,y,z
0.44441595673561096,0.6283870339393616,-0.040097203105688095
0.4413873851299286,0.5693802833557129,-0.08172469586133957
0.4443685710430145,0.5874556303024292,-0.04042326658964157
0.4292842745780945,0.50274658203125,-0.06379454582929611
0.44075503945350647,0.5491151213645935,-0.08815494924783707
0.4412369728088379,0.5222064852714539,-0.08343851566314697
0.4439692795276642,0.45641010999679565,-0.04618079215288162
0.334578275680542,0.4455309510231018,0.02393866330385208
0.44434425234794617,0.3990325331687927,-0.03920932859182358
0.4436773955821991,0.37002986669540405,-0.04508659988641739
0.4424397945404053,0.2684568762779236,-0.03735324367880821
0.4447198510169983,0.6381708383560181,-0.037692636251449585
0.4454309344291687,0.6463041305541992,-0.031938377767801285
0.4463544189929962,0.6500136256217957,-0.02459021843969822
0.4463857412338257,0.6573755145072937,-0.021026600152254105
0.44622695446014404,0.6674066781997681,-0.022594278678297997
0.4464111626148224,0.6795284748077393,-0.02431298792362213
0.44716987013816833,0.6914549469947815,-0.019700350239872932
0.4496503174304962,0.705857515335083,-0.0008974866941571236
0.4424234628677368,0.5792187452316284,-0.07321202754974365
0.43074631690979004,0.5770100355148315,-0.05073607340455055
0.29060518741607666,0.3601893484592438,0.09790365397930145
0.3800411522388458,0.466616153717041,0.004061194136738777
0.3646107614040375,0.4676794409751892,0.0069054365158081055
0.35015541315078735,0.4656502306461334,0.012965482659637928
0.3308729827404022,0.45159685611724854,0.027954677119851112
0.3927280902862549,0.46189653873443604,0.0045822844840586185
0.3573273718357086,0.40951600670814514,-0.00200832961127162
0.374763160943985,0.41279566287994385,-0.004471496678888798
0.34151047468185425,0.411342591047287,0.005367879290133715
0.33152616024017334,0.41823992133140564,0.013020838610827923
0.321353554725647,0.46381300687789917,0.0379677414894104
0.39980486035346985,0.7255344986915588,0.023462940007448196
0.32948553562164307,0.4391229748725891,0.029808541759848595
0.28951406478881836,0.4473402500152588,0.11161044239997864
0.3072309195995331,0.44679030776023865,0.05462110415101051
0.3708004951477051,0.546588122844696,-0.0037426333874464035
0.4265786409378052,0.6245114803314209,-0.0363120473921299
0.4305671751499176,0.6453070640563965,-0.028315262869000435
0.40938037633895874,0.6296021938323975,-0.025151439011096954
0.3995221257209778,0.6363672614097595,-0.012577341869473457
0.4184862971305847,0.6454441547393799,-0.021051837131381035
0.40966710448265076,0.6466686129570007,-0.00936917681246996
0.38526374101638794,0.6651997566223145,0.01664569601416588
0.42942655086517334,0.5685577988624573,-0.07959581911563873
0.42665398120880127,0.549041748046875,-0.08537701517343521
0.30923423171043396,0.39138108491897583,0.020031441003084183
0.39990681409835815,0.4985632300376892,-0.011614729650318623
0.39809760451316833,0.5608842372894287,-0.03893309831619263
0.3971797227859497,0.5499365925788879,-0.03474030643701553
0.3276183009147644,0.5423970818519592,0.020892275497317314
0.4275763928890228,0.5240591168403625,-0.07725554704666138
0.3403339385986328,0.3723549246788025,-0.012851187027990818
0.32096272706985474,0.3771864175796509,0.0028737857937812805
0.2991870939731598,0.3251027762889862,0.06248125433921814
0.40807223320007324,0.3944642245769501,-0.03226994350552559
0.38970229029655457,0.42151790857315063,-0.0012202962534502149
0.37402912974357605,0.6461029052734375,0.019120629876852036
0.3226068913936615,0.6207297444343567,0.1684393733739853
0.40981173515319824,0.5720977783203125,-0.03340313583612442
0.42228469252586365,0.5786713361740112,-0.03494296595454216
0.3896118402481079,0.6473453044891357,0.01576250232756138
0.3972298800945282,0.6467814445495605,0.010539011098444462
0.3131702244281769,0.3620428144931793,0.009698820300400257
0.3990800678730011,0.5689618587493896,-0.029759453609585762
0.3680945038795471,0.376708447933197,-0.025245843455195427
0.36492669582366943,0.3590710163116455,-0.029857927933335304
0.35192736983299255,0.2790861427783966,-0.008483286947011948
0.3059280514717102,0.3434252440929413,0.031652867794036865
0.3598919212818146,0.3188921809196472,-0.020859673619270325
0.30153757333755493,0.3811541795730591,0.03344612196087837
0.2958701252937317,0.3720076084136963,0.06283489614725113
0.4280455708503723,0.6361692547798157,-0.03422665223479271
0.4140527546405792,0.6390367150306702,-0.02385597862303257
0.4043101370334625,0.6418127417564392,-0.012439275160431862
0.414112389087677,0.5756955146789551,-0.029986940324306488
0.39347463846206665,0.6474159359931946,0.01293431781232357
0.3984558582305908,0.6528920531272888,0.003935764543712139
0.39910098910331726,0.6454576849937439,0.010049616917967796
