x,y,z
0.494813472032547,0.6519110202789307,-0.040125392377376556
0.4968677759170532,0.5859931707382202,-0.08221141993999481
0.4950617849826813,0.6062644124031067,-0.04096505418419838
0.48427334427833557,0.5148864984512329,-0.06475371867418289
0.4974875748157501,0.5641583800315857,-0.0883544310927391
0.49754616618156433,0.5352996587753296,-0.0832907110452652
0.4970562160015106,0.4662811756134033,-0.04460962489247322
0.38191506266593933,0.4578096866607666,0.01223855558782816
0.49725979566574097,0.4153265357017517,-0.0370771661400795
0.4979310929775238,0.3865535259246826,-0.04227737337350845
0.4991994798183441,0.2823309600353241,-0.03142569959163666
0.4946412146091461,0.6614342927932739,-0.037766385823488235
0.4943574368953705,0.6674845814704895,-0.03219374641776085
0.49395662546157837,0.6690770387649536,-0.02497960440814495
0.49427399039268494,0.6723921895027161,-0.024611974135041237
0.49428117275238037,0.6796875,-0.026765810325741768
0.4940614402294159,0.6894475817680359,-0.02935662306845188
0.4937043786048889,0.7004335522651672,-0.02640642412006855
0.49243706464767456,0.7225214242935181,-0.009735203348100185
0.4961114823818207,0.596709132194519,-0.07375574856996536
0.48275551199913025,0.5938720107078552,-0.05261310935020447
0.3208456039428711,0.3765026330947876,0.07985800504684448
0.42798134684562683,0.47916990518569946,-0.0020310422405600548
0.4118446111679077,0.4804350435733795,-0.0013062498765066266
0.3966435194015503,0.47842130064964294,0.0026478110812604427
0.376445472240448,0.46571624279022217,0.014990751631557941
0.4416736662387848,0.4737253487110138,0.00025110639398917556
0.40803420543670654,0.42762529850006104,-0.010467322543263435
0.42444053292274475,0.4293532371520996,-0.00996306724846363
0.3926393687725067,0.42999494075775146,-0.005425185896456242
0.3819311261177063,0.4361678957939148,0.00090335204731673
0.3634733259677887,0.47916746139526367,0.023446790874004364
0.4334166347980499,0.7594798803329468,0.008018294349312782
0.3764267563819885,0.4521200656890869,0.017034633085131645
0.3145243525505066,0.46829843521118164,0.09135378152132034
0.3453100621700287,0.4645845890045166,0.038029078394174576
0.41745007038116455,0.5642414689064026,-0.012194789946079254
0.47632065415382385,0.6483714580535889,-0.038808856159448624
0.4781956076622009,0.6665583848953247,-0.03054877370595932
0.45718884468078613,0.6529654264450073,-0.03013080544769764
0.4440985321998596,0.659400463104248,-0.019305989146232605
0.46422791481018066,0.6668347120285034,-0.025113988667726517
0.45274966955184937,0.6675518155097961,-0.014946896582841873
0.4238896369934082,0.6882148385047913,0.005325572565197945
0.48429781198501587,0.5849786400794983,-0.08124344050884247
0.4829944968223572,0.5641078948974609,-0.08702316880226135
0.3556300103664398,0.41148820519447327,0.003976072184741497
0.44938087463378906,0.5125004649162292,-0.015921108424663544
0.44976845383644104,0.576997697353363,-0.044152457267045975
0.4487617015838623,0.565491259098053,-0.03992284834384918
0.36822712421417236,0.560954213142395,0.0060825953260064125
0.48388218879699707,0.5373863577842712,-0.07882791757583618
0.39413774013519287,0.3903682827949524,-0.023032978177070618
0.37166208028793335,0.39678502082824707,-0.011123905889689922
0.33753782510757446,0.33858227729797363,0.046877022832632065
0.464013010263443,0.4100700616836548,-0.033704888075590134
0.4390279948711395,0.4358014464378357,-0.004529900383204222
0.41182759404182434,0.6692782640457153,0.0077037513256073
0.32846999168395996,0.6643733382225037,0.14522846043109894
0.4604932367801666,0.5885477066040039,-0.03705660253763199
0.4728073477745056,0.5953158140182495,-0.037491146475076675
0.4294143617153168,0.6681238412857056,0.006256908178329468
0.4357696771621704,0.6670333743095398,0.002133615082129836
0.361885666847229,0.38170355558395386,-0.004727124702185392
0.44901955127716064,0.5854048728942871,-0.03491341695189476
0.42435580492019653,0.39322829246520996,-0.030903957784175873
0.42142173647880554,0.3748658001422882,-0.035467393696308136
0.40540850162506104,0.29033705592155457,-0.014461624436080456
0.3499287962913513,0.35931646823883057,0.01679847575724125
0.41503408551216125,0.33112049102783203,-0.026347631588578224
0.3451375365257263,0.40144532918930054,0.01661255583167076
0.33294692635536194,0.390024870634079,0.04571327194571495
0.47705525159835815,0.6595942974090576,-0.03657064586877823
0.461377888917923,0.6618326902389526,-0.02837686985731125
0.4487093687057495,0.6639350652694702,-0.01844937913119793
0.46427053213119507,0.5920740962028503,-0.03344588726758957
0.43285107612609863,0.6676411032676697,0.004054335877299309
0.43979188799858093,0.6713884472846985,-0.005149353761225939
0.43707308173179626,0.6663338541984558,0.0016755146207287908
0.46846795082092285,0.5829975008964539,-0.05933273583650589
0.45509517192840576,0.6658893823623657,-0.012321335263550282
0.4667457342147827,0.6667495369911194,-0.018735164776444435
0.47970038652420044,0.6680974364280701,-0.02380949817597866
0.47251635789871216,0.7219361066818237,-0.009756268002092838
0.4755631387233734,0.6987200975418091,-0.026104459539055824
0.476737380027771,0.6869840621948242,-0.028553364798426628
0.47782596945762634,0.6777997612953186,-0.025662418454885483
0.4790436923503876,0.6716719269752502,-0.02332569845020771
0.45304644107818604,0.6692770719528198,-0.011723402887582779
0.45118531584739685,0.6711719036102295,-0.014189855195581913
0.4484732449054718,0.6759270429611206,-0.016270836815238
0.44572770595550537,0.682791531085968,-0.013196204788982868
0.4306684732437134,0.6374208927154541,-0.015091734938323498
0.31193506717681885,0.5611746311187744,0.16222135722637177
0.4955235719680786,0.6005409359931946,-0.05254301801323891
0.44539883732795715,0.6687346696853638,-0.0038609972689300776
0.442925363779068,0.6691473722457886,-0.005300034303218126
0.4775021970272064,0.6049740314483643,-0.03754062578082085
0.4539346992969513,0.5976459383964539,-0.022484632208943367
0.47529855370521545,0.6003673076629639,-0.037814654409885406
0.43270155787467957,0.52434903383255,-0.010387656278908253
0.40601229667663574,0.5377048254013062,-0.005880155134946108
0.4459364116191864,0.5742084980010986,-0.030546264722943306
0.36439427733421326,0.30910855531692505,0.013572586700320244
0.3759513795375824,0.3384629487991333,-0.0066212136298418045
0.38806918263435364,0.3720812201499939,-0.02175847440958023
0.43621551990509033,0.701945424079895,-0.001360781490802765
0.4591635763645172,0.3812437355518341,-0.041779790073633194
0.4545935392379761,0.33142876625061035,-0.03689945116639137
0.4489048719406128,0.2826513350009918,-0.029436634853482246
0.38365891575813293,0.4739159047603607,0.009213761426508427
0.3463064432144165,0.49411436915397644,0.03227030113339424
0.4503057301044464,0.4681548476219177,0.002331292722374201
0.36343082785606384,0.44005781412124634,0.014224009588360786
0.4605382978916168,0.49899521470069885,-0.021732579916715622
0.4590267837047577,0.570270299911499,-0.059660788625478745
0.329009473323822,0.5083681344985962,0.0500468872487545
0.3574957251548767,0.5091941356658936,0.019114576280117035
0.3783203661441803,0.5175057649612427,0.005557413212954998
0.40868547558784485,0.5150842666625977,-0.0005237666191533208
0.4314478039741516,0.5069282054901123,-0.003729873802512884
0.44818928837776184,0.4971935749053955,-0.007921240292489529
0.4820866584777832,0.4715454578399658,-0.038940612226724625
0.33125489950180054,0.5526674389839172,0.04779732972383499
0.34956568479537964,0.43585139513015747,0.02110830694437027
0.4887726902961731,0.5954545140266418,-0.07311639934778214
0.4517255425453186,0.533196747303009,-0.021430743858218193
0.3078346252441406,0.4664658010005951,0.14432752132415771
0.4605967104434967,0.48583313822746277,-0.010439985431730747
0.44406986236572266,0.5751676559448242,-0.014754909090697765
0.3719351887702942,0.45424848794937134,0.02005639672279358
0.4584023952484131,0.5564133524894714,-0.05430776625871658
0.31732475757598877,0.6121958494186401,0.15795116126537323
0.4500524401664734,0.4599457085132599,0.005620706360787153
0.4707010090351105,0.544672966003418,-0.0695355013012886
0.36427944898605347,0.7132686972618103,0.06303273886442184
0.36419183015823364,0.7365142107009888,0.09358001500368118
0.31500929594039917,0.5581140518188477,0.10461825877428055
0.34411555528640747,0.6855061650276184,0.08130482584238052
0.32331880927085876,0.425978422164917,0.07282859086990356
0.4295308291912079,0.7806917428970337,0.018399547785520554
0.490043044090271,0.5993883609771729,-0.05160260200500488
0.4374144971370697,0.5481043457984924,-0.015366746112704277
0.3311878740787506,0.4683457612991333,0.05335815250873566
0.3976787328720093,0.4659537971019745,0.0033310423605144024
0.4114920198917389,0.468661367893219,-0.00011665696365525946
0.4362068772315979,0.6754164695739746,-0.002311335876584053
0.33357447385787964,0.5949535369873047,0.055162638425827026
0.45732948184013367,0.8080500364303589,0.025346919894218445
0.4100942611694336,0.7815232872962952,0.05399497225880623
0.3889452815055847,0.7634305953979492,0.07115939259529114
0.4986697733402252,0.33369123935699463,-0.038601577281951904
0.4891412854194641,0.8115831613540649,0.022105053067207336
0.42512214183807373,0.46772950887680054,-0.00025167770218104124
0.4379677176475525,0.4643678665161133,0.002155137713998556
0.44614899158477783,0.462196946144104,0.005487675312906504
0.33729395270347595,0.43110233545303345,0.036468200385570526
0.43613216280937195,0.44356679916381836,-0.0012031950755044818
0.4222969114780426,0.43702036142349243,-0.004338610917329788
0.4084926247596741,0.435325026512146,-0.004117557313293219
0.39446234703063965,0.43839147686958313,-0.0004757093556690961
