x,y,z
0.41674402356147766,0.54351806640625,-0.04502122104167938
0.40938007831573486,0.47677722573280334,-0.07310519367456436
0.41250625252723694,0.5003560185432434,-0.04109425097703934
0.3941487669944763,0.42027637362480164,-0.049831558018922806
0.40748462080955505,0.45704400539398193,-0.07652124017477036
0.40561965107917786,0.43357884883880615,-0.06926871091127396
0.4020000994205475,0.37965014576911926,-0.02785027213394642
0.3110075891017914,0.39627593755722046,0.030385786667466164
0.3985315263271332,0.3389195203781128,-0.01516392920166254
0.39624619483947754,0.3141166865825653,-0.01587522402405739
0.38865381479263306,0.22388818860054016,0.00772687466815114
0.41769224405288696,0.5528295040130615,-0.04402671754360199
0.4185468554496765,0.5596907138824463,-0.03997926041483879
0.41908660531044006,0.5624492168426514,-0.034276071935892105
0.4200630187988281,0.5676403045654297,-0.034639835357666016
0.42069026827812195,0.5739697813987732,-0.03747035562992096
0.4214479327201843,0.5826227068901062,-0.04100115969777107
0.4224998950958252,0.5929373502731323,-0.04027165472507477
0.42448681592941284,0.6127329468727112,-0.02873506210744381
0.4106544554233551,0.487760066986084,-0.06690213084220886
0.40099993348121643,0.48997408151626587,-0.04837418347597122
0.25985056161880493,0.34242182970046997,0.10436472296714783
0.34873294830322266,0.4080081284046173,0.014004265889525414
0.33560702204704285,0.4113093614578247,0.015283201821148396
0.32328000664711,0.4118245542049408,0.019512388855218887
0.3069065809249878,0.40498054027557373,0.03207053244113922
0.3597729206085205,0.4012298583984375,0.015115483663976192
0.32994207739830017,0.36406058073043823,0.012245598249137402
0.3432990610599518,0.36319753527641296,0.011735760606825352
0.317575067281723,0.3685877323150635,0.016916410997509956
0.30947718024253845,0.3762132525444031,0.02261234074831009
0.29654377698898315,0.4196590185165405,0.03862900286912918
0.3792993724346161,0.6542489528656006,-0.014275526627898216
0.3068678081035614,0.39286208152770996,0.0353948175907135
0.25934037566185,0.42402756214141846,0.10220030695199966
0.28158968687057495,0.4112456440925598,0.054017018526792526
0.34633737802505493,0.48208916187286377,-0.006238285917788744
0.401267409324646,0.54344642162323,-0.042313817888498306
0.4052121043205261,0.5616925358772278,-0.037285398691892624
0.38628488779067993,0.5525400638580322,-0.03409598767757416
0.3763657212257385,0.5630064010620117,-0.024264072999358177
0.39416390657424927,0.5653879046440125,-0.03139541298151016
0.3849719762802124,0.5696518421173096,-0.02192794717848301
0.3637746572494507,0.5957865118980408,-0.006613289006054401
0.39924007654190063,0.47805920243263245,-0.07146862894296646
0.3957720398902893,0.4598003029823303,-0.07445546239614487
0.2862485945224762,0.36108219623565674,0.02979687601327896
0.36872339248657227,0.43159157037734985,-0.00489856768399477
0.37232792377471924,0.4831477105617523,-0.03676433488726616
0.3707023859024048,0.4742026925086975,-0.03196045383810997
0.3055415153503418,0.4894714653491974,0.013161036185920238
0.39466696977615356,0.4378502666950226,-0.0645831823348999
0.3152834475040436,0.33416515588760376,0.005585136357694864
0.29767441749572754,0.34421417117118835,0.016838014125823975
0.26916614174842834,0.3036656081676483,0.07925718277692795
0.3724059462547302,0.33984023332595825,-0.009498834609985352
0.35570093989372253,0.36703482270240784,0.015053169801831245
0.35198962688446045,0.580492377281189,-0.0012364777503535151
0.28871387243270874,0.6026279926300049,0.12067843228578568
0.38290610909461975,0.491972953081131,-0.032593511044979095
0.3938509225845337,0.49565303325653076,-0.03568476065993309
0.36609208583831787,0.5771757960319519,-0.0029454301111400127
0.37159451842308044,0.5749810338020325,-0.006841025780886412
0.2891329526901245,0.3335990905761719,0.024921094998717308
0.37329360842704773,0.49241888523101807,-0.03003561496734619
0.3396666944026947,0.33169296383857727,-0.003400844056159258
0.33559250831604004,0.31621551513671875,-0.004846273455768824
0.3160410523414612,0.2463533729314804,0.027463624253869057
0.27923351526260376,0.31731781363487244,0.048352714627981186
0.3266764283180237,0.27858978509902954,0.010401095263659954
0.2776715159416199,0.35547420382499695,0.04288974404335022
0.26865535974502563,0.34928762912750244,0.07169269025325775
0.4031042754650116,0.554216742515564,-0.04136931896209717
0.3907630741596222,0.5604031085968018,-0.03352000191807747
0.3807147741317749,0.5665084719657898,-0.024404561147093773
0.3866560161113739,0.4949330985546112,-0.03057284653186798
0.36899083852767944,0.5761907696723938,-0.004989312030375004
0.3748707175254822,0.5775203108787537,-0.014702364802360535
0.3730379045009613,0.5741128921508789,-0.007374180015176535
0.3876369595527649,0.4823510944843292,-0.0508357398211956
0.3873664438724518,0.5683465003967285,-0.0201619490981102
0.39681294560432434,0.5659261345863342,-0.026466961950063705
0.40724867582321167,0.564116895198822,-0.03189857676625252
0.40773048996925354,0.6156556010246277,-0.027559742331504822
