x,y,z
0.5799641609191895,0.71417236328125,-0.04338700324296951
0.5772113800048828,0.631985068321228,-0.09470400214195251
0.5784245133399963,0.6544986367225647,-0.046609215438365936
0.5614031553268433,0.5552903413772583,-0.07542198151350021
0.5764899253845215,0.6087841987609863,-0.10229158401489258
0.5759173035621643,0.5773347020149231,-0.09718482941389084
0.5751376152038574,0.5002028346061707,-0.05506768822669983
0.45551377534866333,0.4971691966056824,0.019054116681218147
0.5738665461540222,0.44896790385246277,-0.047746241092681885
0.5730648636817932,0.4188377261161804,-0.054291676729917526
0.5705376267433167,0.29951801896095276,-0.04227589815855026
0.5803444981575012,0.7255249619483948,-0.040137242525815964
0.5808026790618896,0.7321853637695312,-0.03332473710179329
0.5811574459075928,0.7335025072097778,-0.02476613037288189
0.5818416476249695,0.7365670204162598,-0.022114815190434456
0.5820754766464233,0.7450222373008728,-0.0244702510535717
0.5823239088058472,0.7556062936782837,-0.02755695767700672
0.5828468203544617,0.7672289609909058,-0.02458062954246998
0.5836515426635742,0.7863518595695496,-0.00606139050796628
0.5776642560958862,0.6428778171539307,-0.08478420227766037
0.5628974437713623,0.6404157876968384,-0.05929344892501831
0.3920612633228302,0.41076067090034485,0.09710034728050232
0.5050820708274841,0.5150083303451538,0.0012759182136505842
0.48794111609458923,0.5176618695259094,0.0027125251945108175
0.47149330377578735,0.5173621773719788,0.007589438930153847
0.4499876797199249,0.5066942572593689,0.02248411625623703
0.51953125,0.5085666179656982,0.001984028611332178
0.4808264672756195,0.4673384130001068,-0.008946516551077366
0.49868935346603394,0.4666355848312378,-0.009332709945738316
0.46473726630210876,0.4713551104068756,-0.0027080730069428682
0.45402634143829346,0.47804486751556396,0.005256921052932739
0.43602561950683594,0.5218580365180969,0.032549574971199036
0.5225605964660645,0.8219626545906067,0.019695552065968513
0.4496433734893799,0.4925757050514221,0.02439946122467518
0.38702309131622314,0.5099069476127625,0.11280159652233124
0.416193425655365,0.507911741733551,0.04955720156431198
0.49469655752182007,0.6126774549484253,-0.00871250219643116
0.5597193837165833,0.7108024954795837,-0.04061402007937431
0.5636098384857178,0.7316799759864807,-0.030080992728471756
0.5397436618804932,0.7161633968353271,-0.028949689120054245
0.5265653133392334,0.7237129211425781,-0.014905626885592937
0.548828661441803,0.7320643663406372,-0.022547144442796707
0.53672856092453,0.7327920198440552,-0.009911519475281239
0.5064258575439453,0.7533441185951233,0.015595969744026661
0.5632705092430115,0.6314871907234192,-0.09281550347805023
0.5602414608001709,0.6097530722618103,-0.09983324259519577
0.4249000549316406,0.4573512673377991,0.008072100579738617
0.5270534753799438,0.5527418255805969,-0.016588713973760605
0.5255216956138611,0.6251542568206787,-0.04712231457233429
0.5244321823120117,0.6126153469085693,-0.042227521538734436
0.4441300630569458,0.6118490099906921,0.014708982780575752
0.5606457591056824,0.5803496837615967,-0.0910281091928482
0.46431469917297363,0.43495985865592957,-0.026285849511623383
0.44076913595199585,0.44251275062561035,-0.011558189056813717
0.406029611825943,0.3707427680492401,0.057638902217149734
0.5393506288528442,0.44716233015060425,-0.041550446301698685
0.5150076746940613,0.47085511684417725,-0.003606169018894434
0.49284467101097107,0.7335734367370605,0.019188709557056427
0.4144025146961212,0.716300368309021,0.17881807684898376
0.5380744934082031,0.6367160677909851,-0.03940252959728241
0.5521424412727356,0.6435332298278809,-0.041701436042785645
0.5113056898117065,0.7339750528335571,0.016609983518719673
0.5183230638504028,0.7323021292686462,0.011279154568910599
0.43051695823669434,0.427154004573822,-0.0035996073856949806
0.5257133841514587,0.6345705389976501,-0.03635306656360626
0.4965886175632477,0.4347745180130005,-0.03660831227898598
0.49225595593452454,0.41547322273254395,-0.04180123656988144
0.47117263078689575,0.3160388767719269,-0.01651170663535595
0.41848862171173096,0.3973372280597687,0.02253793552517891
0.4831502437591553,0.3633195161819458,-0.030704444274306297
0.4140504002571106,0.44628578424453735,0.02308863401412964
0.4028962254524231,0.42902153730392456,0.05765797942876816
0.5613614320755005,0.7238304615020752,-0.0374794602394104
0.5450204014778137,0.72642982006073,-0.02662508189678192
0.5317522287368774,0.728926956653595,-0.01394216064363718
0.5426157712936401,0.6405549049377441,-0.03628268837928772
0.5150826573371887,0.7335047125816345,0.013654920272529125
0.5223028659820557,0.7368583679199219,0.002607004949823022
0.5200613141059875,0.7308741211891174,0.010498853400349617
0.5461694002151489,0.6292425394058228,-0.06580618768930435
0.5399654507637024,0.7305903434753418,-0.006884767673909664
0.552327573299408,0.7317792773246765,-0.015173766762018204
0.5661184191703796,0.7329426407814026,-0.02196676656603813
0.5618289113044739,0.7867751717567444,-0.004961966071277857
0.5623672604560852,0.766130805015564,-0.023075835779309273
0.5628367066383362,0.7538375854492188,-0.025568826124072075
0.5636568665504456,0.7435443997383118,-0.022030197083950043
0.5649170875549316,0.7361598610877991,-0.019435521215200424
0.5370298027992249,0.733790934085846,-0.005453488323837519
0.5348851084709167,0.7360837459564209,-0.008161649107933044
0.5316967368125916,0.7415359616279602,-0.010262195952236652
0.5288124084472656,0.7486652731895447,-0.006576233543455601
0.5114573836326599,0.6962518095970154,-0.010690132156014442
0.3927181363105774,0.6063386797904968,0.19654737412929535
0.5779574513435364,0.6468282341957092,-0.06010240316390991
0.5291072130203247,0.7330030202865601,0.0036400959361344576
0.525875985622406,0.7342666983604431,0.0021724984981119633
0.5579671859741211,0.6544771194458008,-0.04134787246584892
0.5323824286460876,0.6481785774230957,-0.022520342841744423
0.5551940202713013,0.6490934491157532,-0.04217711463570595
0.5099199414253235,0.5670248866081238,-0.008746829815208912
0.4824811816215515,0.5840254426002502,-0.002291193464770913
0.5223454833030701,0.6223798990249634,-0.031127236783504486
0.43076369166374207,0.33860722184181213,0.01762104593217373
0.4438493251800537,0.37462180852890015,-0.00591422151774168
0.4572126269340515,0.4156261682510376,-0.023982737213373184
0.5213322639465332,0.7663167119026184,0.007227215450257063
0.5323070287704468,0.41725021600723267,-0.05114878714084625
0.5244204998016357,0.35901710391044617,-0.04504598304629326
0.5163594484329224,0.30403342843055725,-0.0366164930164814
0.4577464759349823,0.514102041721344,0.015464022755622864
0.4179046154022217,0.5388623476028442,0.044136304408311844
0.5286096334457397,0.5022478699684143,0.003895954694598913
0.4344627857208252,0.48276323080062866,0.021058132871985435
0.5383340716362,0.5373852252960205,-0.024554284289479256
0.5349695682525635,0.6168746948242188,-0.06592857092618942
0.4008708596229553,0.5541500449180603,0.06584241986274719
0.43002212047576904,0.5554627776145935,0.02907879836857319
0.452372670173645,0.5635993480682373,0.012794865295290947
0.4848741292953491,0.5582079887390137,0.003530800109729171
0.5086545944213867,0.5470760464668274,-0.0012330773752182722
0.5260916948318481,0.5352708697319031,-0.00781616847962141
0.559292197227478,0.5067833065986633,-0.04717586934566498
0.405658483505249,0.602411150932312,0.06469141691923141
0.41937941312789917,0.47983014583587646,0.029392674565315247
0.5693182349205017,0.64207923412323,-0.08341430872678757
0.5293483734130859,0.575910747051239,-0.02192869409918785
